document_id,file_name,authority,instrument_label,citation,citation_uid,provision_type,number,depth,page_from,page_to,citation_ambiguous,amended,body_chars,heading
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (9)",sebi-lodr-regulations-62626bd8#1696,SUB_REGULATION,9,3,184,184,True,False,0,any proposal for acquisition of assets including terms of acquisition;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (10)",sebi-lodr-regulations-62626bd8#1697,SUB_REGULATION,10,3,184,184,True,False,44,any expected non-realisation or non-realisation of the financial assets and
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (11)",sebi-lodr-regulations-62626bd8#1698,SUB_REGULATION,11,3,184,184,True,False,0,any change in nature of charge on the underlying assets.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (12)",sebi-lodr-regulations-62626bd8#1699,SUB_REGULATION,12,3,184,184,False,False,44,any proposal to change or any change in terms of security receipts including
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (13)",sebi-lodr-regulations-62626bd8#1700,SUB_REGULATION,13,3,184,184,False,False,43,any proposal or action with respect to exercising call/put option (right to redeem)
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (14)",sebi-lodr-regulations-62626bd8#1701,SUB_REGULATION,14,3,184,184,False,False,0,any breach of covenant(s) under the terms of security receipts;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (15)",sebi-lodr-regulations-62626bd8#1702,SUB_REGULATION,15,3,184,184,False,False,18,any proposal or action for forfeiture of unclaimed cash flow or forfeiture of any
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (16)",sebi-lodr-regulations-62626bd8#1703,SUB_REGULATION,16,3,184,185,False,False,130,any change in resolution plan;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (17)",sebi-lodr-regulations-62626bd8#1704,SUB_REGULATION,17,3,185,185,False,False,0,any change in percentage holding of non-performing loans across other banks;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (18)",sebi-lodr-regulations-62626bd8#1705,SUB_REGULATION,18,3,185,185,False,False,63,"any change in the general character or nature of business / activities, disruption"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (19)",sebi-lodr-regulations-62626bd8#1706,SUB_REGULATION,19,3,185,185,False,False,31,any attachment or prohibitory orders restraining the listed entity from
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (20)",sebi-lodr-regulations-62626bd8#1707,SUB_REGULATION,20,3,185,185,False,False,80,initiation or status update with respect to reference to National Company Law
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (21)",sebi-lodr-regulations-62626bd8#1708,SUB_REGULATION,21,3,185,185,False,False,209,"intimation in advance of the meeting of its board of directors, at which the"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (22)",sebi-lodr-regulations-62626bd8#1709,SUB_REGULATION,22,3,185,185,False,False,32,fraud or defaults by sponsor or key managerial personnel or arrest of key
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (23)",sebi-lodr-regulations-62626bd8#1710,SUB_REGULATION,23,3,185,185,False,False,116,"change in directors, key managerial personnel (Managing Director, Chief"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (24)",sebi-lodr-regulations-62626bd8#1711,SUB_REGULATION,24,3,185,185,False,False,195,"in addition to the above, the listed entity shall provide all such disclosures to the"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule III Part C (25)",sebi-lodr-regulations-62626bd8#1712,SUB_REGULATION,25,3,185,185,False,False,153,"in case where an event occurs or an information is available with the listed entity,"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV",sebi-lodr-regulations-62626bd8#1713,SCHEDULE,IV,0,185,189,True,True,2109,
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)",sebi-lodr-regulations-62626bd8#1714,CLAUSE,i,4,186,189,False,False,0,how the modified opinion(s) or other reservation(s) has been resolved; or
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(ii)",sebi-lodr-regulations-62626bd8#1715,SUB_CLAUSE,ii,5,186,187,True,False,1809,"if the same has not been resolved, the reason thereof and the steps which"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(ii) proviso",sebi-lodr-regulations-62626bd8#1716,PROVISO,,6,187,187,False,False,402,Provided that the tax expense shall be allocated between the said new line of business
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(i)",sebi-lodr-regulations-62626bd8#1717,SUB_CLAUSE,i,5,187,187,True,False,21,details of amount raised i.e. proceeds of any issue of shares or debentures made
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(ii)",sebi-lodr-regulations-62626bd8#1718,SUB_CLAUSE,ii,5,187,187,True,False,0,the portions thereof which is utilized and that remaining unutilized;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(iii)",sebi-lodr-regulations-62626bd8#1719,SUB_CLAUSE,iii,5,187,187,False,False,0,the details of investment made pending utilisation ;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(iv)",sebi-lodr-regulations-62626bd8#1720,SUB_CLAUSE,iv,5,187,187,False,False,0,brief description of the project which is pending completion;
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(v)",sebi-lodr-regulations-62626bd8#1721,SUB_CLAUSE,v,5,187,187,False,False,0,status of the project and
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(vi)",sebi-lodr-regulations-62626bd8#1722,SUB_CLAUSE,vi,5,187,187,False,False,11,expected date of commencement of commercial production or commercial
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(vi) proviso",sebi-lodr-regulations-62626bd8#1723,PROVISO,,6,187,187,False,False,1409,Provided that the details mentioned above shall be approved by the board of directors
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(i)",sebi-lodr-regulations-62626bd8#1724,SUB_CLAUSE,i,5,187,187,True,False,130,amount of dividend distributed or proposed for distribution per share; the
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (i)(ii)",sebi-lodr-regulations-62626bd8#1725,SUB_CLAUSE,ii,5,187,189,True,False,836,where dividend is paid or proposed to be paid pro-rata for shares allotted during
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV",sebi-lodr-regulations-62626bd8#1726,SCHEDULE,IV,0,189,191,True,False,260,: PART B: PREPARTION AND DISCLSOURES IN FINANCIAL
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (1)",sebi-lodr-regulations-62626bd8#1727,SUB_REGULATION,1,3,189,189,True,False,140,"Financial results may be given on annual, half yearly and/or quarterly basis, as"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (1)",sebi-lodr-regulations-62626bd8#1728,SUB_REGULATION,1,3,189,189,True,False,74,The listed entity may prepare and disclose its financial results in accordance with
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (2)",sebi-lodr-regulations-62626bd8#1729,SUB_REGULATION,2,3,189,189,True,False,148,In case the listed entity prepares and discloses the financial results as per US
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (3)",sebi-lodr-regulations-62626bd8#1730,SUB_REGULATION,3,3,189,189,True,False,83,"If financial results are prepared in accordance with IFRS, then listed entity shall"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (4)",sebi-lodr-regulations-62626bd8#1731,SUB_REGULATION,4,3,189,189,True,False,83,If the listed entity is shifting from IFRS to US GAAP or vice versa then the
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (5)",sebi-lodr-regulations-62626bd8#1732,SUB_REGULATION,5,3,189,189,True,False,43,The Accounting / Reporting Standard followed for any interim results shall be
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (6)",sebi-lodr-regulations-62626bd8#1733,SUB_REGULATION,6,3,189,189,False,False,280,The financial results so submitted shall be based on the same set of accounting
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (1)",sebi-lodr-regulations-62626bd8#1734,SUB_REGULATION,1,3,189,189,True,False,282,In case the listed entity prepares and discloses the financial results as per Indian
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (2)",sebi-lodr-regulations-62626bd8#1735,SUB_REGULATION,2,3,189,190,True,False,453,In case the listed entity prepares and discloses the financial results as per US
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (1)",sebi-lodr-regulations-62626bd8#1736,SUB_REGULATION,1,3,190,190,True,False,268,The listed entity shall disclose the audit qualification(s) or any other audit
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (2)",sebi-lodr-regulations-62626bd8#1737,SUB_REGULATION,2,3,190,190,True,False,0,Format
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (2)(a)",sebi-lodr-regulations-62626bd8#1738,CLAUSE,a,4,190,190,False,False,111,"The listed entity shall ensure that, if Indian GAAP is followed in preparation"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (2)(b)",sebi-lodr-regulations-62626bd8#1739,CLAUSE,b,4,190,190,False,False,113,"In case if Indian GAAP is not followed, the format of such disclosure shall"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (3)",sebi-lodr-regulations-62626bd8#1740,SUB_REGULATION,3,3,190,190,True,False,130,The listed entity shall make disclosures of its financial information in its functional
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (4)",sebi-lodr-regulations-62626bd8#1741,SUB_REGULATION,4,3,190,190,True,False,224,The listed entity shall provide convenient translation into Indian Rupees of the
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule IV (5)",sebi-lodr-regulations-62626bd8#1742,SUB_REGULATION,5,3,190,191,True,False,79,The listed entity shall provide convenient translations in English and other notes
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V",sebi-lodr-regulations-62626bd8#1743,SCHEDULE,V,0,191,198,False,False,133,: ANNUAL REPORT
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1",sebi-lodr-regulations-62626bd8#1744,PARAGRAPH,1,2,191,191,True,True,86,The listed entity 759[which has listed its non-convertible securities] shall make
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 2",sebi-lodr-regulations-62626bd8#1745,PARAGRAPH,2,2,191,191,True,True,1230,The disclosure requirements shall be as follows:
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1",sebi-lodr-regulations-62626bd8#1746,PARAGRAPH,1,2,191,192,True,False,44,This section shall include discussion on the following matters within the limits set
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(a)",sebi-lodr-regulations-62626bd8#1747,CLAUSE,a,4,191,191,False,False,0,Industry structure and developments.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(b)",sebi-lodr-regulations-62626bd8#1748,CLAUSE,b,4,191,191,False,False,0,Opportunities and Threats.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(c)",sebi-lodr-regulations-62626bd8#1749,CLAUSE,c,4,191,191,False,False,0,Segment-wise or product-wise performance.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(d)",sebi-lodr-regulations-62626bd8#1750,CLAUSE,d,4,191,192,False,False,535,Outlook
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(e)",sebi-lodr-regulations-62626bd8#1751,CLAUSE,e,4,192,192,False,False,0,Risks and concerns.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(f)",sebi-lodr-regulations-62626bd8#1752,CLAUSE,f,4,192,192,False,False,0,Internal control systems and their adequacy.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(g)",sebi-lodr-regulations-62626bd8#1753,CLAUSE,g,4,192,192,False,False,0,Discussion on financial performance with respect to operational performance.
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(h)",sebi-lodr-regulations-62626bd8#1754,CLAUSE,h,4,192,192,False,False,36,"Material developments in Human Resources / Industrial Relations front,"
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(i)",sebi-lodr-regulations-62626bd8#1755,CLAUSE,i,4,192,192,False,False,119,details of significant changes (i.e. change of 25% or more as compared to
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(i)(i)",sebi-lodr-regulations-62626bd8#1756,SUB_CLAUSE,i,5,192,192,False,False,0,Debtors Turnover
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(i)(ii)",sebi-lodr-regulations-62626bd8#1757,SUB_CLAUSE,ii,5,192,192,False,False,0,Inventory Turnover
sebi-lodr-regulations-62626bd8,SEBI LODR Regulations.pdf,SEBI,"SEBI (LODR) Regulations, 2015","SEBI (LODR) Regulations, 2015 Schedule V para 1(i)(iii)",sebi-lodr-regulations-62626bd8#1758,SUB_CLAUSE,iii,5,192,192,False,False,0,Interest Coverage Ratio
